cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       503  9.869070339E-06  8.264056634E-06  9.869070339E-06  8.264056634E-06  6.837726272E+02  5.795291941E-01  5.690206018E-01 -1.098619206E-01 
       504  1.035675004E-05  8.751817892E-06  1.035675004E-05  8.751817892E-06  6.127526218E+02  4.322590591E-01  4.291020373E-01 -5.214725086E-02 
       505  1.085168334E-05  9.250247919E-06  1.085168334E-05  9.250247919E-06  5.452140285E+02  2.619585405E-01  2.613639061E-01 -1.764045150E-02 
       506  8.942813461E-06  6.883949873E-06  8.942813461E-06  6.883949873E-06  7.591183384E+02  6.561455546E-01  6.068126850E-01 -2.496104047E-01 
       507  8.493412505E-06  6.482425973E-06  8.493412505E-06  6.482425973E-06  7.383406653E+02  5.621798152E-01  4.970012574E-01 -2.627468264E-01 
       508  9.398322523E-06  7.314692325E-06  9.398322523E-06  7.314692325E-06  7.377157414E+02  6.824542649E-01  6.508643830E-01 -2.052300626E-01 
       509  8.062367837E-06  6.110276125E-06  8.062367837E-06  6.110276125E-06  6.632565052E+02  4.138949927E-01  3.418649098E-01 -2.333183415E-01 
       510  7.664126474E-06  5.801222771E-06  7.664126474E-06  5.801222771E-06  5.390451669E+02  2.520853572E-01  1.867171007E-01 -1.693627811E-01 
       511  9.871762713E-06  7.774817383E-06  9.871762713E-06  7.774817383E-06  6.889687822E+02  6.409160339E-01  6.243951621E-01 -1.445823092E-01 
       512  7.293752846E-06  5.607472874E-06  7.293752846E-06  5.607472874E-06  3.753392043E+02  1.232985341E-01  7.182975652E-02 -1.002148422E-01 
       513  7.038460573E-06  5.419054630E-06  7.038460573E-06  5.419054630E-06  2.397250950E+02  2.652573269E-02  8.599511249E-03 -2.509308473E-02 
       514  1.035614589E-05  8.255379112E-06  1.035614589E-05  8.255379112E-06  6.261948322E+02  5.412258836E-01  5.344458855E-01 -8.539937113E-02 
       515  1.084985217E-05  8.749629812E-06  1.084985217E-05  8.749629812E-06  5.641267187E+02  4.028318034E-01  4.009343591E-01 -3.905254814E-02 
       516  9.407708019E-06  6.839493424E-06  9.407708019E-06  6.839493424E-06  7.187773367E+02  6.462599923E-01  6.126448452E-01 -2.057140524E-01 
       517  8.944354037E-06  6.424515102E-06  8.944354037E-06  6.424515102E-06  7.255519331E+02  5.727662633E-01  5.277356359E-01 -2.226124234E-01 
       518  8.481710227E-06  6.036604671E-06  8.481710227E-06  6.036604671E-06  6.860812741E+02  4.450125563E-01  3.948058668E-01 -2.053399689E-01 
       519  9.874690492E-06  7.287424090E-06  9.874690492E-06  7.287424090E-06  6.852874313E+02  6.586609205E-01  6.376520659E-01 -1.650274254E-01 
       520  8.042933468E-06  5.679396381E-06  8.042933468E-06  5.679396381E-06  5.992154251E+02  2.859928305E-01  2.433320415E-01 -1.502711439E-01 
       521  7.685961070E-06  5.401283009E-06  7.685961070E-06  5.401283009E-06  4.788969878E+02  1.505502885E-01  1.243077842E-01 -8.492917135E-02 
       522  1.035550061E-05  7.760632290E-06  1.035550061E-05  7.760632290E-06  6.328118787E+02  6.097976122E-01  5.992449993E-01 -1.129537899E-01 
       523  7.301835136E-06  5.336585436E-06  7.301835136E-06  5.336585436E-06  3.198229146E+02  6.877217879E-02  4.273510032E-02 -5.388249972E-02 
       524  7.073501043E-06  5.131406655E-06  7.073501043E-06  5.131406655E-06  2.016673904E+02  8.774999063E-03  4.260485876E-03 -7.671301627E-03 
       525  1.084726681E-05  8.251498527E-06  1.084726681E-05  8.251498527E-06  5.764319476E+02  5.111063173E-01  5.070368044E-01 -6.436883263E-02 
       526  9.406445367E-06  6.366337888E-06  9.406445367E-06  6.366337888E-06  7.018271013E+02  5.869065736E-01  5.583021497E-01 -1.809918113E-01 
       527  9.878347643E-06  6.801771109E-06  9.878347643E-06  6.801771109E-06  6.781550545E+02  6.422176584E-01  6.207323159E-01 -1.647267824E-01 
       528  8.924473157E-06  5.972022249E-06  8.924473157E-06  5.972022249E-06  6.951560322E+02  4.816359919E-01  4.503019538E-01 -1.708841101E-01 
       529  8.443580428E-06  5.590958951E-06  8.443580428E-06  5.590958951E-06  6.415561225E+02  3.366391624E-01  3.121235564E-01 -1.261142783E-01 
       530  1.035417927E-05  7.266615574E-06  1.035417927E-05  7.266615574E-06  6.363399380E+02  6.410598179E-01  6.279090575E-01 -1.291816766E-01 
       531  8.026194865E-06  5.230703349E-06  8.026194865E-06  5.230703349E-06  5.516675970E+02  1.929738766E-01  1.854494807E-01 -5.336110170E-02 
       532  7.646058327E-06  5.130099022E-06  7.646058327E-06  5.130099022E-06  4.466658437E+02  1.002185309E-01  9.671873165E-02 -2.625339739E-02 
       533  1.084241425E-05  7.752394904E-06  1.084241425E-05  7.752394904E-06  5.863003264E+02  5.858505686E-01  5.794752643E-01 -8.619342684E-02 
       534  7.281507175E-06  5.098342292E-06  7.281507175E-06  5.098342292E-06  2.803764398E+02  3.144283635E-02  2.774629570E-02 -1.479172177E-02 
       535  7.072761330E-06  4.848137432E-06  7.072761330E-06  4.848137432E-06  2.048989155E+02  8.901850079E-03  4.167994453E-03  7.865796658E-03 
       536  9.384919037E-06  5.897255150E-06  9.384919037E-06  5.897255150E-06  6.867128471E+02  5.201308419E-01  5.025688689E-01 -1.340172550E-01 
       537  9.872343574E-06  6.311384592E-06  9.872343574E-06  6.311384592E-06  6.713155586E+02  6.044846302E-01  5.873297932E-01 -1.429873495E-01 
       538  1.035271291E-05  6.772553616E-06  1.035271291E-05  6.772553616E-06  6.364423168E+02  6.424322304E-01  6.293532563E-01 -1.289715064E-01 
       539  8.871933055E-06  5.524506261E-06  8.871933055E-06  5.524506261E-06  6.724742461E+02  3.989861111E-01  3.861665044E-01 -1.003262069E-01 
       540  8.381039294E-06  5.126332559E-06  8.381039294E-06  5.126332559E-06  6.116996623E+02  2.618688137E-01  2.602561922E-01 -2.901706412E-02 
       541  1.083845561E-05  7.254353216E-06  1.083845561E-05  7.254353216E-06  5.918198041E+02  6.284541396E-01  6.206276449E-01 -9.887331236E-02 
       542  7.898970458E-06  4.852383505E-06  7.898970458E-06  4.852383505E-06  5.385304173E+02  1.590726576E-01  1.557301597E-01  3.243806046E-02 
       543  7.526580888E-06  4.953945066E-06  7.526580888E-06  4.953945066E-06  3.831262126E+02  6.987040482E-02  6.951676971E-02  7.020840380E-03 
       544  7.290577166E-06  4.852360230E-06  7.290577166E-06  4.852360230E-06  2.830467514E+02  3.595448646E-02  3.000901244E-02  1.980364283E-02 
       545  7.036616055E-06  4.562237580E-06  7.036616055E-06  4.562237580E-06  2.262768006E+02  2.636490105E-02  8.820331341E-03  2.484571920E-02 
       546  9.326562932E-06  5.453902162E-06  9.326562932E-06  5.453902162E-06  6.779581469E+02  4.636143903E-01  4.577070822E-01 -7.377350340E-02 
       547  9.854545237E-06  5.820117195E-06  9.854545237E-06  5.820117195E-06  6.661231731E+02  5.599905072E-01  5.509019200E-01 -1.004810565E-01 
       548  1.034384614E-05  6.271570396E-06  1.034384614E-05  6.271570396E-06  6.371785729E+02  6.242495122E-01  6.143226039E-01 -1.108836860E-01 
       549  1.083277664E-05  6.754909195E-06  1.083277664E-05  6.754909195E-06  5.962587365E+02  6.448091160E-01  6.371919822E-01 -9.881889459E-02 
       550  8.804749667E-06  5.083992911E-06  8.804749667E-06  5.083992911E-06  6.611506224E+02  3.492162477E-01  3.488126426E-01 -1.678475702E-02 
       551  8.350174173E-06  4.654753986E-06  8.350174173E-06  4.654753986E-06  6.179203285E+02  2.770028020E-01  2.664082816E-01  7.587608184E-02 
       552  7.615531639E-06  4.701165822E-06  7.615531639E-06  4.701165822E-06  4.337172137E+02  1.154011240E-01  9.765604218E-02  6.148753407E-02 
       553  7.978570257E-06  4.553873912E-06  7.978570257E-06  4.553873912E-06  5.625607827E+02  2.175909156E-01  1.943356762E-01  9.787467249E-02 
       554  7.298826936E-06  4.608887132E-06  7.298826936E-06  4.608887132E-06  3.127855450E+02  7.581018993E-02  4.562129016E-02  6.054653401E-02 
       555  6.962157673E-06  4.273239047E-06  6.962157673E-06  4.273239047E-06  2.748469083E+02  4.906324844E-02  2.090292640E-02  4.438772371E-02 
       556  9.241811708E-06  5.039284450E-06  9.241811708E-06  5.039284450E-06  6.755320277E+02  4.297221839E-01  4.296675469E-01 -6.852336450E-03 
       557  9.824821780E-06  5.335163812E-06  9.824821780E-06  5.335163812E-06  6.667091268E+02  5.258738836E-01  5.240881516E-01 -4.330070194E-02 
       558  1.033430603E-05  5.770552810E-06  1.033430603E-05  5.770552810E-06  6.367034864E+02  5.994389110E-01  5.946627119E-01 -7.551997857E-02 
       559  1.082689524E-05  6.255076908E-06  1.082689524E-05  6.255076908E-06  5.999450996E+02  6.433004526E-01  6.377088245E-01 -8.463407968E-02 
       560  8.758469042E-06  4.648846278E-06  8.758469042E-06  4.648846278E-06  6.631288979E+02  3.576338937E-01  3.506043698E-01  7.055903765E-02 
       561  8.336840340E-06  4.200015892E-06  8.336840340E-06  4.200015892E-06  6.512843593E+02  3.645264851E-01  3.231455639E-01  1.686905536E-01 
       562  7.603195785E-06  4.394755640E-06  7.603195785E-06  4.394755640E-06  4.679606382E+02  1.816578230E-01  1.318494138E-01  1.249611809E-01 
       563  7.956380384E-06  4.141457106E-06  7.956380384E-06  4.141457106E-06  6.084496561E+02  3.196731229E-01  2.597793559E-01  1.862943686E-01 
       564  7.251280937E-06  4.314313112E-06  7.251280937E-06  4.314313112E-06  3.548163630E+02  1.301912811E-01  7.450286682E-02  1.067665327E-01 
       565  6.851004265E-06  3.993005288E-06  6.851004265E-06  3.993005288E-06  3.530505320E+02  8.192873570E-02  4.417984939E-02  6.899607700E-02 
       566  9.684024148E-06  4.948992337E-06  9.684024148E-06  4.948992337E-06  6.766272006E+02  5.010175256E-01  5.009767980E-01  6.388180779E-03 
       567  9.171816124E-06  4.611545576E-06  9.171816124E-06  4.611545576E-06  6.817225679E+02  4.340134205E-01  4.286755056E-01  6.785985616E-02 
       568  1.032040112E-05  5.256978538E-06  1.032040112E-05  5.256978538E-06  6.377012768E+02  5.810874674E-01  5.804241625E-01 -2.775673475E-02 
       569  1.082024444E-05  5.751481778E-06  1.082024444E-05  5.751481778E-06  6.027329295E+02  6.335410133E-01  6.309569189E-01 -5.716276696E-02 
       570  8.726752861E-06  4.210215980E-06  8.726752861E-06  4.210215980E-06  6.811317391E+02  4.204951993E-01  3.918965634E-01  1.524247230E-01 
       571  8.303313533E-06  3.775983345E-06  8.303313533E-06  3.775983345E-06  6.999483112E+02  4.746359424E-01  4.084710700E-01  2.417243531E-01 
       572  7.564833185E-06  4.058252725E-06  7.564833185E-06  4.058252725E-06  5.395520039E+02  2.768091434E-01  1.965068898E-01  1.949572880E-01 
       573  7.920424459E-06  3.739738964E-06  7.920424459E-06  3.739738964E-06  6.779615515E+02  4.447882637E-01  3.602635348E-01  2.608577870E-01 
       574  7.171331899E-06  4.006315077E-06  7.171331899E-06  4.006315077E-06  4.270834357E+02  2.030634052E-01  1.261482146E-01  1.591269131E-01 
       575  6.700610061E-06  3.708267605E-06  6.700610061E-06  3.708267605E-06  4.847339269E+02  1.311903107E-01  8.662015619E-02  9.852840285E-02 
       576  9.557398342E-06  4.559076589E-06  9.557398342E-06  4.559076589E-06  6.796292512E+02  4.963510895E-01  4.920112930E-01  6.549268360E-02 
       577  9.958334405E-06  4.639501699E-06  9.958334405E-06  4.639501699E-06  6.597883204E+02  5.432544192E-01  5.415715732E-01  4.272698319E-02 
       578  9.129638207E-06  4.179768407E-06  9.129638207E-06  4.179768407E-06  6.932173312E+02  4.799762639E-01  4.599180211E-01  1.373048715E-01 
       579  1.036099421E-05  4.747271200E-06  1.036099421E-05  4.747271200E-06  6.325919730E+02  5.852228462E-01  5.846664344E-01  2.551352943E-02 
       580  1.082537914E-05  5.249019038E-06  1.082537914E-05  5.249019038E-06  6.042765609E+02  6.262378902E-01  6.259067630E-01 -2.036219799E-02 
       581  1.131415593E-05  5.749738101E-06  1.131415593E-05  5.749738101E-06  5.648972790E+02  6.610828672E-01  6.596885158E-01 -4.291409410E-02 
       582  8.682814835E-06  3.776003697E-06  8.682814835E-06  3.776003697E-06  7.125238772E+02  5.110001110E-01  4.610815030E-01  2.202838194E-01 
       583  8.311587375E-06  3.345047046E-06  8.311587375E-06  3.345047046E-06  7.626853954E+02  6.003378065E-01  5.252567398E-01  2.907074805E-01 
       584  7.506432612E-06  3.712412596E-06  7.506432612E-06  3.712412596E-06  6.373595280E+02  3.942590212E-01  2.946560150E-01  2.619503933E-01 
       585  7.888645620E-06  3.349119967E-06  7.888645620E-06  3.349119967E-06  7.667318819E+02  5.768011074E-01  4.848988231E-01  3.123662095E-01 
       586  7.056636641E-06  3.682447636E-06  7.056636641E-06  3.682447636E-06  5.449855003E+02  3.002569925E-01  2.109842931E-01  2.136349448E-01 
       587  6.471512001E-06  3.465896657E-06  6.471512001E-06  3.465896657E-06  5.929643092E+02  1.627782005E-01  1.254844996E-01  1.036840533E-01 
       588  9.548415941E-06  4.157555494E-06  9.548415941E-06  4.157555494E-06  6.842645817E+02  5.305669056E-01  5.174059349E-01  1.174407929E-01 
       589  9.988979810E-06  4.179285508E-06  9.988979810E-06  4.179285508E-06  6.620908953E+02  5.724029277E-01  5.648242901E-01  9.283659247E-02 
       590  9.072756138E-06  3.737879661E-06  9.072756138E-06  3.737879661E-06  7.108900283E+02  5.486647617E-01  5.122689024E-01  1.965034156E-01 
       591  1.084993797E-05  4.749146953E-06  1.084993797E-05  4.749146953E-06  6.015837839E+02  6.280601229E-01  6.277710858E-01  1.905207990E-02 
       592  1.042096989E-05  4.219658955E-06  1.042096989E-05  4.219658955E-06  6.302639066E+02  6.064881746E-01  6.022522281E-01  7.155529099E-02 
       593  1.132103227E-05  5.249201148E-06  1.132103227E-05  5.249201148E-06  5.667092364E+02  6.604429159E-01  6.602650144E-01 -1.532827241E-02 
       594  8.643817010E-06  3.371174172E-06  8.643817010E-06  3.371174172E-06  7.515099925E+02  6.029332954E-01  5.417113339E-01  2.647213430E-01 
       595  8.330090071E-06  2.951783882E-06  8.330090071E-06  2.951783882E-06  8.289339462E+02  6.997603032E-01  6.290911355E-01  3.064454685E-01 
       596  7.456669148E-06  3.358885393E-06  7.456669148E-06  3.358885393E-06  7.709108341E+02  5.319954178E-01  4.304340940E-01  3.126429518E-01 
       597  7.890076216E-06  2.950672102E-06  7.890076216E-06  2.950672102E-06  8.580429192E+02  7.054287707E-01  6.193191934E-01  3.377476680E-01 
       598  7.011233526E-06  3.384682279E-06  7.011233526E-06  3.384682279E-06  7.179556643E+02  4.423988250E-01  3.456062326E-01  2.761757634E-01 
       599  6.620956932E-06  3.304189483E-06  6.620956932E-06  3.304189483E-06  7.374802052E+02  3.597596063E-01  2.902548204E-01  2.125537898E-01 
       600  6.177069653E-06  3.219438997E-06  6.177069653E-06  3.219438997E-06  1.086400109E+03  2.147315547E-01  1.830618708E-01  1.122407771E-01 
       601  9.508512008E-06  3.713512104E-06  9.508512008E-06  3.713512104E-06  6.971655150E+02  5.806887423E-01  5.565631870E-01  1.656406781E-01 
       602  9.951794115E-06  3.704422205E-06  9.951794115E-06  3.704422205E-06  6.694101846E+02  6.060365864E-01  5.908107063E-01  1.349927900E-01 
       603  9.017669520E-06  3.309741927E-06  9.017669520E-06  3.309741927E-06  7.404265670E+02  6.242769255E-01  5.781045405E-01  2.356200756E-01 
       604  1.133944416E-05  4.747414643E-06  1.133944416E-05  4.747414643E-06  5.648918844E+02  6.614650588E-01  6.613083428E-01  1.439790785E-02 
       605  1.087568629E-05  4.242164200E-06  1.087568629E-05  4.242164200E-06  5.975626012E+02  6.369266809E-01  6.345747298E-01  5.468554722E-02 
       606  1.041583741E-05  3.717989704E-06  1.041583741E-05  3.717989704E-06  6.332685992E+02  6.272281809E-01  6.182222312E-01  1.059078076E-01 
       607  8.774072978E-06  3.013502305E-06  8.774072978E-06  3.013502305E-06  7.780726277E+02  6.726835858E-01  6.182344915E-01  2.651213308E-01 
       608  8.376555783E-06  2.563524978E-06  8.376555783E-06  2.563524978E-06  8.797528549E+02  7.657041357E-01  7.072532337E-01  2.934206654E-01 
       609  7.437570963E-06  2.970457794E-06  7.437570963E-06  2.970457794E-06  8.616628382E+02  6.926614706E-01  5.968105046E-01  3.515638411E-01 
       610  7.911238406E-06  2.531133815E-06  7.911238406E-06  2.531133815E-06  9.562708075E+02  8.104833933E-01  7.412804153E-01  3.276990644E-01 
       611  7.020249126E-06  2.994538479E-06  7.020249126E-06  2.994538479E-06  8.793975760E+02  6.562154705E-01  5.610178108E-01  3.404082251E-01 
       612  6.357814316E-06  3.031961845E-06  6.357814316E-06  3.031961845E-06  1.075117626E+03  4.809055520E-01  4.257633064E-01  2.235973096E-01 
       613  6.671201425E-06  2.984180075E-06  6.671201425E-06  2.984180075E-06  9.860929072E+02  6.008000525E-01  5.215000691E-01  2.983259643E-01 
       614  5.889937238E-06  3.044064188E-06  5.889937238E-06  3.044064188E-06  1.357416055E+03  2.658593442E-01  2.447355431E-01  1.038542481E-01 
       615  9.422203441E-06  3.226448426E-06  9.422203441E-06  3.226448426E-06  7.167285317E+02  6.368172719E-01  6.042349968E-01  2.010878076E-01 
       616  9.905695457E-06  3.222503624E-06  9.905695457E-06  3.222503624E-06  6.791441885E+02  6.393320315E-01  6.188412664E-01  1.605644217E-01 
       617  1.135598958E-05  4.246111535E-06  1.135598958E-05  4.246111535E-06  5.611571897E+02  6.629139687E-01  6.616339614E-01  4.117561259E-02 
       618  1.088297928E-05  3.734507284E-06  1.088297928E-05  3.734507284E-06  5.959427243E+02  6.450853636E-01  6.399210749E-01  8.146253338E-02 
       619  1.038987403E-05  3.227519981E-06  1.038987403E-05  3.227519981E-06  6.355807531E+02  6.417340941E-01  6.294204900E-01  1.251099292E-01 
       620  8.884797701E-06  2.668584851E-06  8.884797701E-06  2.668584851E-06  7.957213133E+02  7.144031462E-01  6.682655521E-01  2.525727758E-01 
       621  8.416390008E-06  2.138845333E-06  8.416390008E-06  2.138845333E-06  9.164308337E+02  7.883629372E-01  7.463603655E-01  2.538943198E-01 
       622  7.457361257E-06  2.527463962E-06  7.457361257E-06  2.527463962E-06  1.067978943E+03  8.445004230E-01  7.687215316E-01  3.496400595E-01 
       623  7.928572660E-06  2.098518602E-06  7.928572660E-06  2.098518602E-06  1.026759074E+03  8.550612554E-01  8.071247489E-01  2.822753802E-01 
       624  7.025881166E-06  2.532155100E-06  7.025881166E-06  2.532155100E-06  1.162153170E+03  8.605145864E-01  7.860750176E-01  3.501020139E-01 
       625  6.204912839E-06  2.630151410E-06  6.204912839E-06  2.630151410E-06  1.416460913E+03  7.762853354E-01  7.332329950E-01  2.549280233E-01 
       626  6.608984204E-06  2.559445975E-06  6.608984204E-06  2.559445975E-06  1.267069833E+03  8.467116363E-01  7.849676291E-01  3.174057597E-01 
