cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  1.140886199E+03  1.002022894E-01  1.001952419E-01  1.188399890E-03 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  1.173722256E+03  1.025650288E-01  1.011752533E-01  1.682715843E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  1.190985272E+03  1.015241223E-01  9.871935025E-02  2.369888796E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  1.181347512E+03  1.033984466E-01  1.006934530E-01  2.349611240E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  1.207767595E+03  9.122111139E-02  8.698145255E-02  2.748668906E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  1.199312238E+03  9.750282995E-02  9.338629845E-02  2.803214423E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  1.195322624E+03  1.003582674E-01  9.740811265E-02  2.415453207E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  1.177739288E+03  1.025408877E-01  1.009063953E-01  1.823548845E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  1.215911995E+03  7.353729696E-02  6.766867966E-02  2.878686918E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  1.227397336E+03  6.299172247E-02  5.027962435E-02  3.794623138E-02 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  1.202597238E+03  7.550595757E-02  5.432070564E-02  5.244435687E-02 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  1.216208039E+03  8.298338631E-02  7.978335917E-02  2.282231368E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  1.159716772E+03  1.032952279E-01  1.024010459E-01  1.356207633E-02 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  1.153897465E+03  1.021323273E-01  1.017113290E-01  9.263791288E-03 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  1.146983423E+03  1.009490258E-01  1.008235923E-01  5.030810066E-03 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  1.165936271E+03  1.035283428E-01  1.022087426E-01  1.647697507E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  1.169743230E+03  1.024767929E-01  1.013279822E-01  1.530140857E-02 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  1.142494752E+03  1.001851300E-01  1.001740479E-01  1.490103246E-03 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  1.173089309E+03  1.013710153E-01  1.005931087E-01  1.253432232E-02 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  1.196376591E+03  1.005617298E-01  9.907100917E-02  1.725098965E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  1.188669213E+03  1.017741859E-01  9.951438568E-02  2.132772764E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  1.182214820E+03  1.019771847E-01  1.003266337E-01  1.827328024E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  1.207339969E+03  9.458556979E-02  9.154055991E-02  2.380663571E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  1.215069886E+03  8.804764665E-02  8.572761483E-02  2.007894759E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  1.201352644E+03  9.875689613E-02  9.621194272E-02  2.227524660E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  1.199403596E+03  1.000753463E-01  9.847546857E-02  1.782293554E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  1.177746292E+03  1.013010254E-01  1.004207000E-01  1.332594281E-02 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  1.217821012E+03  7.402623969E-02  7.064591365E-02  2.211422726E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  1.236706998E+03  5.133159552E-02  4.876871144E-02  1.601703727E-02 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  1.243021347E+03  4.356747083E-02  3.786847693E-02  2.154304922E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  1.234593024E+03  5.267017765E-02  3.593658481E-02  3.850596689E-02 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  1.195932050E+03  6.223148460E-02  4.156484136E-02  4.631545787E-02 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  1.220494451E+03  8.017619585E-02  7.873568405E-02  1.512991868E-02 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  1.162045771E+03  1.026287335E-01  1.017472793E-01  1.342192616E-02 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  1.156391628E+03  1.018194642E-01  1.013506264E-01  9.759806216E-03 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  1.149971206E+03  1.008558670E-01  1.006971874E-01  5.655294645E-03 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  1.144909758E+03  1.001632682E-01  1.001478003E-01  1.760226666E-03 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  1.165923609E+03  1.023940502E-01  1.014375529E-01  1.396296395E-02 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  1.168346995E+03  1.013543543E-01  1.007080272E-01  1.142796535E-02 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  1.171506589E+03  1.005542395E-01  1.002470041E-01  7.854505417E-03 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  1.192454064E+03  1.008456354E-01  9.951243039E-02  1.634375642E-02 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  1.197268739E+03  1.002698649E-01  9.948459345E-02  1.252443507E-02 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  1.187327341E+03  1.012614085E-01  9.982229000E-02  1.701126866E-02 
      1272  3.101988729E-07  6.634627245E-06  3.101988729E-07  6.634627245E-06  1.182202712E+03  1.010610706E-01  1.001839211E-01  1.328615604E-02 
      1273  7.999814577E-07  5.701388828E-06  7.999814577E-07  5.701388828E-06  1.215893087E+03  9.200464043E-02  9.021855270E-02  1.804069314E-02 
      1274  6.415865541E-07  5.898751512E-06  6.415865541E-07  5.898751512E-06  1.210832698E+03  9.634932017E-02  9.453656522E-02  1.860186372E-02 
      1275  9.135046128E-07  5.413761531E-06  9.135046128E-07  5.413761531E-06  1.220950671E+03  8.639885631E-02  8.552348837E-02  1.226765291E-02 
      1276  5.625708235E-07  5.997737317E-06  5.625708235E-07  5.997737317E-06  1.208152717E+03  9.795592946E-02  9.627511013E-02  1.806840575E-02 
      1277  4.626713815E-07  6.143735445E-06  4.626713815E-07  6.143735445E-06  1.203801580E+03  9.943198899E-02  9.799768802E-02  1.682776214E-02 
      1278  3.204503182E-07  6.234875082E-06  3.204503182E-07  6.234875082E-06  1.201247754E+03  1.000418743E-01  9.920407499E-02  1.292006686E-02 
      1279  1.842616271E-07  6.735901530E-06  1.842616271E-07  6.735901530E-06  1.176536514E+03  1.005111976E-01  1.001682423E-01  8.296027867E-03 
      1280  1.593437102E-06  5.234952129E-06  1.593437102E-06  5.234952129E-06  1.228774416E+03  6.043665957E-02  5.943759807E-02  1.094357144E-02 
      1281  1.324563321E-06  5.404621629E-06  1.324563321E-06  5.404621629E-06  1.220878536E+03  7.433192188E-02  7.255615495E-02  1.615051050E-02 
      1282  1.929143366E-06  4.905138119E-06  1.929143366E-06  4.905138119E-06  1.240827961E+03  4.369409469E-02  4.349121931E-02 -4.205681200E-03 
      1283  2.345076203E-06  5.094414389E-06  2.345076203E-06  5.094414389E-06  1.260945295E+03  2.385563454E-02  2.334616034E-02  4.903885830E-03 
      1284  2.481542398E-06  5.550609647E-06  2.481542398E-06  5.550609647E-06  1.256965104E+03  3.520984583E-02  2.469465766E-02  2.509795064E-02 
      1285  2.868018044E-06  5.958861391E-06  2.868018044E-06  5.958861391E-06  1.238038244E+03  4.185482392E-02  2.479257876E-02  3.372171887E-02 
      1286  3.292443126E-06  6.273683049E-06  3.292443126E-06  6.273683049E-06  1.191333165E+03  3.047322820E-02  1.998556888E-02  2.300423165E-02 
      1287  1.119632061E-06  5.205239486E-06  1.119632061E-06  5.205239486E-06  1.222874628E+03  7.831131640E-02  7.795402447E-02  7.472104469E-03 
      1288  2.754481458E-07  7.121013068E-06  2.754481458E-07  7.121013068E-06  1.159536107E+03  1.015503866E-01  1.010490938E-01  1.007778075E-02 
      1289  1.739635304E-07  7.236816831E-06  1.739635304E-07  7.236816831E-06  1.153230313E+03  1.007550360E-01  1.005721875E-01  6.067319969E-03 
      1290  5.982960438E-08  7.346291548E-06  5.982960438E-08  7.346291548E-06  1.147853679E+03  1.001412119E-01  1.001215428E-01  1.984690472E-03 
      1291  2.719861971E-07  7.021018964E-06  2.719861971E-07  7.021018964E-06  1.163704015E+03  1.013954919E-01  1.008405916E-01  1.059343490E-02 
      1292  1.697074230E-07  6.932548371E-06  1.697074230E-07  6.932548371E-06  1.166367129E+03  1.005727319E-01  1.003120513E-01  7.236488684E-03 
      1293  5.904967376E-08  6.843756410E-06  5.904967376E-08  6.843756410E-06  1.170692793E+03  1.001012447E-01  1.000621241E-01  2.798307022E-03 
      1294  2.832617688E-07  6.424477676E-06  2.832617688E-07  6.424477676E-06  1.192348618E+03  1.004698622E-01  9.973087741E-02  1.216327664E-02 
      1295  1.788841493E-07  6.334277420E-06  1.788841493E-07  6.334277420E-06  1.197981173E+03  1.001164037E-01  9.979801904E-02  7.978075694E-03 
      1296  2.907743999E-07  6.527715746E-06  2.907743999E-07  6.527715746E-06  1.187271658E+03  1.007345614E-01  9.994752477E-02  1.256758314E-02 
      1297  1.831513225E-07  6.638445686E-06  1.831513225E-07  6.638445686E-06  1.181476626E+03  1.004244747E-01  1.000764440E-01  8.353471320E-03 
      1298  6.670905546E-07  5.529405502E-06  6.670905546E-07  5.529405502E-06  1.219475444E+03  9.312431702E-02  9.231113245E-02  1.227979017E-02 
      1299  6.282470776E-07  5.741160894E-06  6.282470776E-07  5.741160894E-06  1.215989311E+03  9.512644047E-02  9.382554724E-02  1.567821298E-02 
      1300  4.438717002E-07  5.832755451E-06  4.438717002E-07  5.832755451E-06  1.216156265E+03  9.796817408E-02  9.707933914E-02  1.316681605E-02 
      1301  6.889727573E-07  5.387261785E-06  6.889727573E-07  5.387261785E-06  1.223418856E+03  9.160673685E-02  9.111858069E-02  9.444495194E-03 
      1302  8.872098648E-07  5.198171003E-06  8.872098648E-07  5.198171003E-06  1.223220316E+03  8.558703920E-02  8.537430661E-02  6.030675682E-03 
      1303  4.102878101E-07  5.922854532E-06  4.102878101E-07  5.922854532E-06  1.214715204E+03  9.863791213E-02  9.773333645E-02  1.332789012E-02 
      1304  4.242961064E-07  6.033916686E-06  4.242961064E-07  6.033916686E-06  1.209218713E+03  9.901906657E-02  9.790928773E-02  1.478333256E-02 
      1305  3.192864547E-07  6.139436015E-06  3.192864547E-07  6.139436015E-06  1.205645691E+03  9.975790730E-02  9.898680758E-02  1.237949899E-02 
      1306  1.860237688E-07  6.236801972E-06  1.860237688E-07  6.236801972E-06  1.202884484E+03  1.000218605E-01  9.969743223E-02  8.049508081E-03 
      1307  6.062479626E-08  6.744748174E-06  6.062479626E-08  6.744748174E-06  1.175705443E+03  1.000828841E-01  1.000398433E-01  2.934865589E-03 
      1308  1.591385104E-06  4.912791969E-06  1.591385104E-06  4.912791969E-06  1.228940934E+03  5.885711353E-02  5.875846546E-02 -3.406251535E-03 
      1309  1.356992800E-06  5.206682494E-06  1.356992800E-06  5.206682494E-06  1.224981850E+03  6.968973245E-02  6.913670019E-02  8.762162777E-03 
      1310  1.889880061E-06  4.552483897E-06  1.889880061E-06  4.552483897E-06  1.235284562E+03  5.365197978E-02  4.959365279E-02 -2.046960032E-02 
      1311  2.260571374E-06  4.813876486E-06  2.260571374E-06  4.813876486E-06  1.255027886E+03  2.912716512E-02  2.787962146E-02 -8.433175858E-03 
      1312  2.534619074E-06  5.287695600E-06  2.534619074E-06  5.287695600E-06  1.275110535E+03  2.049954224E-02  1.624940186E-02  1.249752660E-02 
      1313  2.661991298E-06  4.918482728E-06  2.661991298E-06  4.918482728E-06  1.289739459E+03  9.631222625E-03  8.912765276E-03 -3.650077314E-03 
      1314  2.805178158E-06  5.668448515E-06  2.805178158E-06  5.668448515E-06  1.272475153E+03  2.715221208E-02  1.440805812E-02  2.301413657E-02 
      1315  3.166954563E-06  6.005829375E-06  3.166954563E-06  6.005829375E-06  1.236539291E+03  1.724128872E-02  9.334588612E-03  1.449577497E-02 
      1316  1.092600603E-06  4.991117909E-06  1.092600603E-06  4.991117909E-06  1.223131788E+03  7.843557303E-02  7.843556222E-02 -4.117865697E-05 
      1317  1.668278190E-07  7.135719828E-06  1.668278190E-07  7.135719828E-06  1.156984818E+03  1.006579012E-01  1.004582831E-01  6.336121228E-03 
      1318  5.778639116E-08  7.246239785E-06  5.778639116E-08  7.246239785E-06  1.151325115E+03  1.001217718E-01  1.000987195E-01  2.148380218E-03 
      1319  1.647556773E-07  7.034033550E-06  1.647556773E-07  7.034033550E-06  1.161380590E+03  1.005967321E-01  1.003739321E-01  6.691507854E-03 
      1320  5.684062259E-08  6.943756638E-06  5.684062259E-08  6.943756638E-06  1.165507274E+03  1.001099541E-01  1.000759062E-01  2.610728023E-03 
      1321  1.717386961E-07  6.435128161E-06  1.717386961E-07  6.435128161E-06  1.192501170E+03  1.002010653E-01  9.989580718E-02  7.815445531E-03 
      1322  5.939516823E-08  6.344392359E-06  5.939516823E-08  6.344392359E-06  1.198073366E+03  1.000158850E-01  9.997424980E-02  2.885590764E-03 
      1323  1.753028506E-07  6.538269536E-06  1.753028506E-07  6.538269536E-06  1.186822813E+03  1.003089143E-01  9.998714356E-02  8.028039579E-03 
      1324  6.032216171E-08  6.646014410E-06  6.032216171E-08  6.646014410E-06  1.180735197E+03  1.000613079E-01  1.000171505E-01  2.972363566E-03 
      1325  5.611663125E-07  5.610961852E-06  5.611663125E-07  5.610961852E-06  1.220866066E+03  9.539142609E-02  9.461518227E-02  1.214460596E-02 
      1326  4.620113547E-07  5.450730477E-06  4.620113547E-07  5.450730477E-06  1.226874327E+03  9.619432760E-02  9.586199005E-02  7.989213093E-03 
      1327  4.583336593E-07  5.737151524E-06  4.583336593E-07  5.737151524E-06  1.218647567E+03  9.732816717E-02  9.655888841E-02  1.221282905E-02 
      1328  3.000477586E-07  5.825441768E-06  3.000477586E-07  5.825441768E-06  1.219175182E+03  9.900023349E-02  9.854590517E-02  9.473690142E-03 
      1329  5.980629691E-07  5.231069355E-06  5.980629691E-07  5.231069355E-06  1.226788136E+03  9.299479825E-02  9.285055994E-02  5.177453087E-03 
      1330  4.672152628E-07  5.347778150E-06  4.672152628E-07  5.347778150E-06  1.228117102E+03  9.574200553E-02  9.553182474E-02  6.340511442E-03 
      1331  6.774107542E-07  5.133785677E-06  6.774107542E-07  5.133785677E-06  1.226022889E+03  9.088097265E-02  9.081731399E-02  3.400980683E-03 
      1332  8.747484450E-07  4.978296976E-06  8.747484450E-07  4.978296976E-06  1.223635954E+03  8.542439382E-02  8.542281049E-02 -5.201030631E-04 
      1333  2.928599958E-07  5.929924549E-06  2.928599958E-07  5.929924549E-06  1.215800083E+03  9.926120784E-02  9.874554460E-02  1.010469209E-02 
      1334  3.039685608E-07  6.036242898E-06  3.039685608E-07  6.036242898E-06  1.210735315E+03  9.950804639E-02  9.887188516E-02  1.123394943E-02 
      1335  1.879607579E-07  6.140433622E-06  1.879607579E-07  6.140433622E-06  1.207634473E+03  9.991156093E-02  9.960539120E-02  7.815756588E-03 
      1336  6.129797834E-08  6.245024541E-06  6.129797834E-08  6.245024541E-06  1.203270936E+03  9.999660293E-02  9.995511638E-02  2.880157516E-03 
      1337  1.520020788E-06  4.666148285E-06  1.520020788E-06  4.666148285E-06  1.225500780E+03  6.522429273E-02  6.381602951E-02 -1.348045770E-02 
      1338  1.315945683E-06  4.958365108E-06  1.315945683E-06  4.958365108E-06  1.224118226E+03  7.017098230E-02  7.015866945E-02 -1.314480291E-03 
      1339  2.255467801E-06  4.425482235E-06  2.255467801E-06  4.425482235E-06  1.241511123E+03  4.502525657E-02  3.594459892E-02 -2.711566961E-02 
      1340  2.645715716E-06  4.646845944E-06  2.645715716E-06  4.646845944E-06  1.279635776E+03  1.901357721E-02  1.273035652E-02 -1.412282341E-02 
      1341  2.771279556E-06  5.401592587E-06  2.771279556E-06  5.401592587E-06  1.293209745E+03  1.546944208E-02  8.558556574E-03  1.288622317E-02 
      1342  2.716191730E-06  5.144295366E-06  2.716191730E-06  5.144295366E-06  1.297831764E+03  8.654483890E-03  7.302538364E-03  4.644677044E-03 
      1343  2.918923548E-06  4.867361678E-06  2.918923548E-06  4.867361678E-06  1.310080414E+03  2.461114205E-03  1.102022066E-03 -2.200597759E-03 
      1344  3.054018969E-06  5.725715880E-06  3.054018969E-06  5.725715880E-06  1.280021256E+03  1.088712650E-02  4.413281839E-03  9.952510578E-03 
      1345  1.033831590E-06  4.752995899E-06  1.033831590E-06  4.752995899E-06  1.222514594E+03  8.130296127E-02  8.092821275E-02 -7.797172078E-03 
      1346  5.563926652E-08  7.145794204E-06  5.563926652E-08  7.145794204E-06  1.155479796E+03  1.001113628E-01  1.000856724E-01  2.267846661E-03 
      1347  5.535409842E-08  7.044660639E-06  5.535409842E-08  7.044660639E-06  1.160272650E+03  1.001106377E-01  1.000813566E-01  2.421124372E-03 
      1348  5.779827707E-08  6.445038444E-06  5.779827707E-08  6.445038444E-06  1.192242994E+03  1.000286370E-01  9.998747505E-02  2.869328755E-03 
      1349  5.849261828E-08  6.546327948E-06  5.849261828E-08  6.546327948E-06  1.186328894E+03  1.000425431E-01  1.000001078E-01  2.913566187E-03 
      1350  4.357681565E-07  5.542137172E-06  4.357681565E-07  5.542137172E-06  1.225618053E+03  9.688038453E-02  9.645848207E-02  9.031619157E-03 
      1351  4.306226231E-07  5.638159828E-06  4.306226231E-07  5.638159828E-06  1.223029388E+03  9.725787589E-02  9.671163938E-02  1.029335858E-02 
      1352  3.126274824E-07  5.434722197E-06  3.126274824E-07  5.434722197E-06  1.230725696E+03  9.808495536E-02  9.792383137E-02  5.619761203E-03 
      1353  3.110737000E-07  5.733688980E-06  3.110737000E-07  5.733688980E-06  1.221829017E+03  9.871347539E-02  9.831412848E-02  8.870308074E-03 
      1354  1.798877732E-07  5.836921315E-06  1.798877732E-07  5.836921315E-06  1.222023611E+03  9.958734961E-02  9.940016985E-02  6.102985868E-03 
